record_id,po_qty,po_price,asn_qty,inv_qty,inv_price,has_po_ref,is_repeat,qty_delta,price_diff_pct,label_what,label_who,label_mitigation
TXN_F18A4A43,661,98.08,661,661.0,98.08,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C4B126C7,733,310.82,733,733.0,310.82,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_64CF86D9,624,242.02,624,52.0,242.02,1,0,-572.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9F055C7F,646,195.25,646,646.0,195.25,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_015FB5F2,472,153.16,472,472.0,216.76,1,0,0.0,0.4152520240271611,PRICE_ERROR,Vendor,Review
TXN_9CDEA508,623,68.16,623,623.0,68.16,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_306E3070,585,319.57,585,585.0,319.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2959A925,529,62.4,529,529.0,62.4,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_A80F063B,850,94.6,850,850.0,110.12,1,0,0.0,0.16405919661733628,PRICE_ERROR,Vendor,Review
TXN_1E0B7B72,237,216.47,237,237.0,216.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D88ED06C,882,187.55,882,882.0,187.55,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_D765D7C8,715,221.66,715,59.58,221.66,1,0,-655.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_C374EE00,762,14.53,762,762.0,14.53,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DCCA9C78,338,457.05,338,338.0,457.05,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_73B36249,251,488.93,251,251.0,488.93,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8FEA007E,768,198.27,768,64.0,198.27,1,0,-704.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_FD190CC3,821,396.8,821,821.0,396.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F7C26ABD,217,125.74,217,217.0,125.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4395D011,384,332.57,384,384.0,332.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A9C5CAA6,81,474.94,81,81.0,474.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_59E77922,127,48.46,127,127.0,48.46,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2ADA99B5,891,309.77,891,891.0,309.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E5A44352,557,420.33,557,557.0,453.96,1,0,0.0,0.08000856469916494,TAX_MISMATCH,Finance,Review
TXN_CC14268A,831,280.18,831,69.25,280.18,1,0,-761.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_8DF02A4A,126,131.17,100,100.0,131.17,1,0,-26.0,0.0,QTY_SHORT,Logistics,Review
TXN_68BF4E38,359,138.48,359,29.92,138.48,1,0,-329.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_F91E2331,310,448.77,310,310.0,484.67,1,0,0.0,0.07999643469928924,TAX_MISMATCH,Finance,Review
TXN_5DBE5539,322,214.56,322,322.0,214.56,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_2B82052B,798,11.47,798,66.5,11.47,1,0,-731.5,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D4FBA5A6,773,277.12,773,773.0,277.12,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5133DD3B,848,409.4,848,848.0,409.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_84F1E80C,962,433.39,962,962.0,433.39,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DFCF4880,377,255.38,377,31.42,255.38,1,0,-345.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_7F70FC18,369,61.41,369,369.0,61.41,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D50DD91A,511,145.34,511,511.0,145.34,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_A677B4A0,190,121.07,190,190.0,121.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D97DD95B,480,493.38,480,480.0,493.38,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_EF15054C,575,320.56,575,575.0,320.56,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3B328668,583,187.14,583,583.0,187.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FCB8C9B5,366,20.74,366,366.0,20.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_01C601E1,782,184.2,782,782.0,184.2,0,1,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_904EE717,847,64.71,847,847.0,64.71,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D26525A2,266,46.42,212,212.0,46.42,1,0,-54.0,0.0,QTY_SHORT,Logistics,Review
TXN_9F74CDCF,992,234.11,992,82.67,234.11,1,0,-909.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_BD2A54B6,268,326.17,268,268.0,326.17,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_488E7A50,515,131.56,515,515.0,171.77,1,0,0.0,0.30564001216175135,PRICE_ERROR,Vendor,Review
TXN_550D564D,830,72.83,830,830.0,72.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1C2817DF,232,481.41,232,19.33,481.41,1,0,-212.67000000000002,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_F78BA2D9,887,315.74,887,887.0,315.74,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_EA1EB184,859,347.58,687,687.0,347.58,1,0,-172.0,0.0,QTY_SHORT,Logistics,Review
TXN_23BDB6CA,284,466.82,284,284.0,466.82,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3DC5411C,457,51.76,457,457.0,51.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9879078C,243,396.5,243,243.0,396.5,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_CC66B752,612,98.97,612,612.0,98.97,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_72ECE8F1,292,82.52,292,292.0,109.62,1,0,0.0,0.3284052350945227,PRICE_ERROR,Vendor,Review
TXN_66811269,134,54.91,134,134.0,54.91,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_08322BD0,550,173.71,550,45.83,173.71,1,0,-504.17,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_C0F89945,833,268.59,833,833.0,268.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0623F166,494,277.79,494,494.0,277.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C6BA6986,203,182.13,203,203.0,182.13,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DC7B8CEA,308,184.62,308,308.0,184.62,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CAAE7328,809,221.49,809,809.0,259.67,1,0,0.0,0.17237798546209762,PRICE_ERROR,Vendor,Review
TXN_A9BA7A79,677,432.74,677,56.42,432.74,1,0,-620.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9178A061,731,422.93,731,731.0,422.93,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_5701AAB4,948,182.31,948,948.0,182.31,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_68E89733,526,234.84,526,526.0,234.84,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_A49DE71B,443,145.14,443,443.0,145.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1AFE4412,801,300.41,801,801.0,433.23,1,0,0.0,0.4421290902433341,PRICE_ERROR,Vendor,Review
TXN_EDE756EC,624,470.48,624,624.0,508.12,1,0,0.0,0.08000340078217986,TAX_MISMATCH,Finance,Review
TXN_FC8DA18C,895,371.64,895,895.0,371.64,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E09292B9,543,7.46,543,543.0,7.46,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_732E62BF,982,211.9,982,982.0,211.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6AEA233D,294,417.7,294,294.0,417.7,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_2CAEC180,272,284.87,272,22.67,284.87,1,0,-249.32999999999998,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9BE9523D,185,125.17,185,185.0,125.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3F1F005E,909,419.77,909,909.0,419.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F4306E16,412,401.78,412,412.0,401.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_36AEEC73,611,393.87,611,611.0,393.87,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_680C3204,320,138.47,320,320.0,175.94,1,0,0.0,0.270600129992056,PRICE_ERROR,Vendor,Review
TXN_2076A756,120,197.8,120,120.0,197.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_46BEAF52,759,14.8,759,759.0,15.98,1,0,0.0,0.0797297297297297,TAX_MISMATCH,Finance,Review
TXN_5BC2F7EA,312,462.19,312,312.0,499.17,1,0,0.0,0.08001038533936264,TAX_MISMATCH,Finance,Review
TXN_F61A0E54,222,136.32,222,222.0,136.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2DF5D353,770,376.91,616,616.0,376.91,1,0,-154.0,0.0,QTY_SHORT,Logistics,Review
TXN_28921F4A,693,462.45,693,693.0,462.45,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7EB86D65,334,119.1,334,27.83,119.1,0,0,-306.17,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_AD2B1615,737,395.55,737,737.0,395.55,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_97A2238E,210,141.07,210,210.0,141.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F7BED5DD,917,487.85,917,917.0,487.85,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4FBE8BB8,249,137.97,249,249.0,137.97,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_194310E6,968,68.12,968,968.0,68.12,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_46D401CB,55,209.32,55,55.0,209.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E141C763,804,15.07,804,804.0,15.07,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4953DDD6,479,208.9,479,479.0,208.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_23AB0069,384,318.21,384,384.0,318.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9EAE641E,244,432.73,244,244.0,467.35,1,0,0.0,0.0800036974556883,TAX_MISMATCH,Finance,Review
TXN_C248F988,582,53.84,582,582.0,58.15,1,1,0.0,0.08005200594353631,TAX_MISMATCH,Finance,Review
TXN_3CD57E6C,405,57.45,405,405.0,57.45,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_423BE111,521,118.89,521,43.42,118.89,1,0,-477.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A4171697,637,343.65,509,509.0,343.65,1,0,-128.0,0.0,QTY_SHORT,Logistics,Review
TXN_FDFAD572,785,83.56,785,785.0,83.56,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1EE529E9,799,114.4,639,639.0,114.4,1,0,-160.0,0.0,QTY_SHORT,Logistics,Review
TXN_7FE89A59,69,287.93,69,69.0,287.93,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_38CEC8F3,404,355.5,404,404.0,355.5,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_D821035F,587,173.33,587,587.0,173.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DAE9E392,639,34.45,639,639.0,34.45,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E7B67B8C,658,197.67,658,658.0,197.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9DD5BCF8,978,183.21,978,978.0,183.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_86366709,401,416.34,401,401.0,416.34,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A6F22473,468,497.18,468,39.0,497.18,1,0,-429.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D4215401,700,319.41,700,700.0,344.96,1,0,0.0,0.07999123383738753,TAX_MISMATCH,Finance,Review
TXN_820155ED,244,476.25,244,244.0,476.25,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_3B70F028,354,133.36,354,354.0,133.36,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_25D79B3A,571,344.75,571,571.0,344.75,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4DA4B788,506,90.35,506,506.0,90.35,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_6B6D60DD,817,139.09,653,653.0,139.09,1,0,-164.0,0.0,QTY_SHORT,Logistics,Review
TXN_2EED8890,409,382.45,409,409.0,382.45,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_A0F01F6E,827,476.2,827,68.92,476.2,1,0,-758.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D1CF08FF,748,124.78,748,748.0,124.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_695D4DDF,74,217.1,74,74.0,217.1,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_BF8EE6DB,557,267.7,557,557.0,267.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4E8D61BF,516,97.32,516,516.0,97.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_44D27EC9,81,82.58,81,81.0,82.58,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_844DDABD,120,9.86,120,120.0,11.2,0,0,0.0,0.13590263691683568,PRICE_ERROR,Vendor,Review
TXN_08DB4BE8,351,20.07,351,29.25,20.07,1,0,-321.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_4E134059,339,157.45,339,339.0,157.45,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4CCBDB2D,750,427.28,750,750.0,427.28,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_727CF656,471,314.65,471,471.0,314.65,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4A505383,673,437.03,673,56.08,437.03,1,0,-616.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_75A7FDA2,644,304.65,644,644.0,304.65,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_4048A063,416,339.45,416,416.0,339.45,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B464B7F6,484,158.89,484,484.0,158.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7E6A3539,297,228.01,297,297.0,228.01,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6015A6F8,658,390.79,658,658.0,390.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F0ABEB7A,727,160.14,727,60.58,160.14,1,0,-666.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_73F2EADD,272,238.38,272,272.0,257.45,1,0,0.0,0.07999832200687974,TAX_MISMATCH,Finance,Review
TXN_C9FFCD23,764,20.05,764,764.0,21.65,1,0,0.0,0.0798004987531171,TAX_MISMATCH,Finance,Review
TXN_B90CCA22,343,153.62,343,343.0,153.62,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EA071F1B,792,174.05,792,792.0,174.05,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_466984C6,795,449.02,795,795.0,449.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_55F75C65,739,450.3,739,739.0,486.32,1,0,0.0,0.079991117033089,TAX_MISMATCH,Finance,Review
TXN_D3351A41,138,115.37,138,138.0,115.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7317663F,248,142.74,248,248.0,163.8,1,0,0.0,0.14754098360655737,PRICE_ERROR,Vendor,Review
TXN_B73BC1DA,702,448.32,702,702.0,448.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D45D193A,615,312.14,615,615.0,312.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B4047738,793,220.63,793,793.0,220.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CCE2C781,698,210.86,698,698.0,210.86,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_874190DA,332,367.35,332,332.0,367.35,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B5199F52,356,268.96,356,356.0,268.96,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7C2C466B,549,367.49,549,549.0,367.49,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2DD25203,71,338.33,71,71.0,365.4,1,0,0.0,0.08001064049892115,TAX_MISMATCH,Finance,Review
TXN_B1A151C2,902,393.6,902,75.17,393.6,1,0,-826.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D1CF99FD,966,249.25,966,80.5,249.25,1,0,-885.5,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_004DCD23,671,285.35,671,671.0,285.35,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_54A9FAF2,623,390.68,623,623.0,390.68,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E9598DBB,515,139.04,515,515.0,139.04,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8E52A939,162,172.98,162,162.0,172.98,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_0AF836AF,563,236.98,563,563.0,311.84,1,0,0.0,0.3158916364250147,PRICE_ERROR,Vendor,Review
TXN_DF318ACF,908,248.85,908,908.0,248.85,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DDB1C6C2,104,141.08,104,104.0,211.17,1,0,0.0,0.4968103203855966,PRICE_ERROR,Vendor,Review
TXN_87D731FF,274,415.22,274,274.0,415.22,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4EEEEC50,758,255.59,758,63.17,255.59,1,0,-694.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_942CDFDB,347,453.79,347,347.0,453.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CFD8D6BF,265,8.69,265,265.0,8.69,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EA0600AB,86,141.94,86,86.0,141.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_855DEE2F,960,182.79,960,960.0,182.79,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_99D46F78,479,246.18,479,479.0,246.18,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_622C4000,399,162.52,399,399.0,162.52,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_584E439E,615,154.14,615,615.0,154.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3DFB0860,228,267.92,228,228.0,267.92,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_20F75337,703,7.74,703,703.0,7.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1A12E57E,878,231.6,702,702.0,231.6,1,0,-176.0,0.0,QTY_SHORT,Logistics,Review
TXN_1EBF20BE,385,456.44,385,385.0,456.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_67B92504,117,115.1,117,117.0,115.1,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6AEE0D38,455,80.54,455,455.0,80.54,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_71E273A9,956,209.85,956,956.0,209.85,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9B0F4822,661,66.64,661,661.0,84.1,1,0,0.0,0.2620048019207682,PRICE_ERROR,Vendor,Review
TXN_F2605B19,731,192.43,731,731.0,226.56,1,0,0.0,0.1773631970067037,PRICE_ERROR,Vendor,Review
TXN_495F5620,448,339.75,358,358.0,339.75,1,1,-90.0,0.0,QTY_SHORT,Logistics,Review
TXN_169D6C39,93,304.28,93,93.0,304.28,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_F3FA9835,51,213.52,51,4.25,213.52,1,0,-46.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_17A87042,132,319.62,132,132.0,319.62,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_1290260C,625,79.1,625,625.0,79.1,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9B009CE3,430,191.75,430,430.0,191.75,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_6E7A59B2,68,284.69,68,68.0,284.69,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_65E9B93D,232,492.96,232,232.0,492.96,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F62CB394,606,463.2,606,50.5,463.2,1,0,-555.5,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_F576B084,676,305.73,676,56.33,305.73,1,0,-619.67,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_11EAFACF,50,334.8,50,50.0,334.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8D1078E9,672,281.3,672,672.0,281.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_70D65029,432,492.35,432,432.0,684.4,1,0,0.0,0.3900680410277241,PRICE_ERROR,Vendor,Review
TXN_3D92424E,949,422.43,949,949.0,422.43,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_9638A5B6,271,456.97,271,22.58,456.97,1,0,-248.42000000000002,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_22F94D75,337,222.95,337,337.0,222.95,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_184D3CC9,951,217.74,951,951.0,217.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_91B6496A,349,141.97,349,29.08,141.97,1,0,-319.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_0205FE48,998,75.82,998,998.0,75.82,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7DAF7006,265,92.43,265,265.0,92.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_16A5F923,163,145.68,163,163.0,145.68,0,1,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_1E0B9FB7,554,69.05,554,554.0,69.05,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_FD852444,146,104.39,146,146.0,104.39,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_367AA5BC,288,39.85,288,288.0,39.85,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B874FEE6,142,164.95,142,142.0,164.95,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_16ACCC72,752,348.2,752,752.0,348.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0130DCED,997,101.47,997,997.0,101.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BB2D3215,851,232.59,851,851.0,232.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2471B42E,677,300.73,677,677.0,300.73,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_42BF1F11,694,346.96,694,694.0,441.48,1,0,0.0,0.2724233341019139,PRICE_ERROR,Vendor,Review
TXN_8242CBED,932,244.17,932,932.0,244.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8601764C,653,262.4,653,653.0,262.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6A598DCF,233,88.7,233,233.0,88.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A9660B4A,653,455.44,653,653.0,455.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_08E7E8B7,198,385.44,198,198.0,574.22,1,0,0.0,0.48977791614777927,PRICE_ERROR,Vendor,Review
TXN_4848243E,343,473.65,343,343.0,473.65,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_F0D1BBE9,906,332.47,906,906.0,332.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_320CA9D9,671,152.11,671,55.92,152.11,1,0,-615.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_5DC7040C,640,322.54,640,640.0,459.31,1,0,0.0,0.42404042909406575,PRICE_ERROR,Vendor,Review
TXN_939F5C68,408,49.75,408,408.0,49.75,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D7D368B5,117,61.23,117,117.0,61.23,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_2EA20AFD,375,426.77,375,375.0,426.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_50F488A3,615,87.08,615,615.0,87.08,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EA03FDAB,489,8.64,489,489.0,11.37,1,0,0.0,0.31597222222222204,PRICE_ERROR,Vendor,Review
TXN_159E88B8,781,307.03,624,624.0,307.03,1,0,-157.0,0.0,QTY_SHORT,Logistics,Review
TXN_2CA8A5B9,729,495.97,729,60.75,495.97,1,0,-668.25,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D8071811,780,163.49,780,780.0,195.3,1,0,0.0,0.19456847513609396,PRICE_ERROR,Vendor,Review
TXN_34FE4253,548,67.12,548,45.67,67.12,1,0,-502.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_C2E6298F,972,375.96,972,972.0,419.36,1,0,0.0,0.11543781253324832,PRICE_ERROR,Vendor,Review
TXN_224EE0E3,72,305.17,72,6.0,305.17,1,0,-66.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_E69795F5,604,425.11,604,604.0,425.11,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5F5492D7,848,200.47,848,848.0,200.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_48BD9DBB,265,498.93,265,265.0,498.93,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_1E3D06E3,407,433.39,407,407.0,433.39,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F18E2A6E,983,404.66,983,983.0,404.66,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1A7C941A,339,478.71,271,271.0,478.71,1,0,-68.0,0.0,QTY_SHORT,Logistics,Review
TXN_8A5BD3BF,423,42.49,338,338.0,42.49,1,0,-85.0,0.0,QTY_SHORT,Logistics,Review
TXN_69ADCFED,278,290.24,278,278.0,392.03,1,0,0.0,0.35070975744211674,PRICE_ERROR,Vendor,Review
TXN_414DD95C,80,183.87,80,80.0,183.87,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3BBFC898,914,25.46,914,76.17,25.46,1,0,-837.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D8C67D27,858,88.04,686,686.0,88.04,1,0,-172.0,0.0,QTY_SHORT,Logistics,Review
TXN_42715E5F,150,283.94,120,120.0,283.94,1,0,-30.0,0.0,QTY_SHORT,Logistics,Review
TXN_C81A188B,55,335.29,55,4.58,335.29,1,0,-50.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9F9878A2,340,135.63,340,340.0,135.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
